,label,red,green,blue,hue,sat,val,img_height,img_width,total_px,short_path,full_path
1718,1,0.219044655512,0.104148565368,0.0395437408125,29.9539223052,0.841052454134,0.219191186233,375,500,187500,train/pizza/134617825_b9cc9021ff.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/134617825_b9cc9021ff.jpg
1719,1,0.727247198006,0.477540747136,0.279623862017,42.6740453981,0.694747073193,0.727256541968,324,500,162000,train/pizza/1350156425_59e7bd4d9b.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1350156425_59e7bd4d9b.jpg
1720,1,0.490826606687,0.480035950476,0.378808764265,78.1648846327,0.296514683083,0.516781599336,512,512,262144,train/pizza/1351146.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1351146.jpg
1721,1,0.578707751569,0.335708049673,0.23138357548,36.8040231792,0.636340358387,0.579096508206,376,500,188000,train/pizza/135372661_504689c5d0.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/135372661_504689c5d0.jpg
1722,1,0.45550373776,0.26978026109,0.199172205595,33.4259567663,0.639501934294,0.456018714642,376,500,188000,train/pizza/135372713_9cbb504840.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/135372713_9cbb504840.jpg
1723,1,0.479689333255,0.363058217161,0.278498002294,54.4517273964,0.413498424262,0.480873625964,375,500,187500,train/pizza/136549028_55b443ba2c.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/136549028_55b443ba2c.jpg
1724,1,0.677341493546,0.478306564737,0.369383370692,82.5400971804,0.599341689395,0.70478403806,395,500,197500,train/pizza/1369168809_d3a9b0cdda.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1369168809_d3a9b0cdda.jpg
1725,1,0.612616523805,0.426045994958,0.281554965221,72.5030558198,0.593893782573,0.638718512224,332,500,166000,train/pizza/1372991252_da7b23271f.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1372991252_da7b23271f.jpg
1726,1,0.785587411782,0.57949013598,0.493211699089,102.388341951,0.435389012166,0.790816798705,332,500,166000,train/pizza/13741636_545377fa60.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/13741636_545377fa60.jpg
1727,1,0.460900009115,0.289858441666,0.1581152462,25.6907376998,0.546990380347,0.461036021779,512,512,262144,train/pizza/1380247.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1380247.jpg
1728,1,0.495207631255,0.429468456792,0.298278427271,72.0426838361,0.451211829321,0.514940777016,384,512,196608,train/pizza/1383291.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1383291.jpg
1729,1,0.69007776133,0.512576299326,0.377648773806,45.4497941571,0.510598144768,0.691501446614,375,500,187500,train/pizza/1384026726_f963c98e4e.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1384026726_f963c98e4e.jpg
1730,1,0.536587869948,0.348901433252,0.193219440717,35.332044285,0.6977775412,0.536865607675,306,512,156672,train/pizza/1384464.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1384464.jpg
1731,1,0.396533164389,0.418393446228,0.259831162503,76.7465984755,0.503036601101,0.434833506048,384,512,196608,train/pizza/138855.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/138855.jpg
1732,1,0.53579080205,0.404237017239,0.293353008331,57.7429619748,0.463033805603,0.536197942459,512,384,196608,train/pizza/138961.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/138961.jpg
1733,1,0.619755440995,0.298923762392,0.1113831231,24.6326563934,0.838328740628,0.619807420611,384,512,196608,train/pizza/1390308.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1390308.jpg
1734,1,0.332465588862,0.259255292785,0.178612410604,41.2594121259,0.566076407173,0.335487834736,333,500,166500,train/pizza/1394929630_fb38905214.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1394929630_fb38905214.jpg
1735,1,0.542902157983,0.44488014856,0.181949311792,48.120639429,0.707772036734,0.543381760633,375,500,187500,train/pizza/1397406821_099389c25e.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1397406821_099389c25e.jpg
1736,1,0.523882900749,0.395689557512,0.181532642974,45.0606709067,0.686361446267,0.524205264165,375,500,187500,train/pizza/1397406823_43a7339a9f.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1397406823_43a7339a9f.jpg
1737,1,0.683983020846,0.62086826685,0.537159271685,99.303726522,0.386369105634,0.747645060329,376,500,188000,train/pizza/139746030_c4af20f601.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/139746030_c4af20f601.jpg
1738,1,0.425940036878,0.233980528389,0.115895221708,91.7815136012,0.714934197937,0.42662354084,512,512,262144,train/pizza/1398213.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1398213.jpg
1739,1,0.364937833661,0.339659563474,0.317672066511,113.14737235,0.331841982629,0.392628368055,384,512,196608,train/pizza/13983.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/13983.jpg
1740,1,0.597786551261,0.461100642349,0.285688187334,40.78646302,0.535251204598,0.598049082214,384,512,196608,train/pizza/139952.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/139952.jpg
1741,1,0.491454087367,0.408190740585,0.304208628293,77.3558617557,0.441450198063,0.500914157073,384,512,196608,train/pizza/139987.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/139987.jpg
1742,1,0.407431829813,0.365399210655,0.355155197104,139.602073511,0.412069641266,0.47919509677,512,384,196608,train/pizza/140016.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/140016.jpg
1743,1,0.470848016897,0.349227505306,0.281089948131,85.0965647089,0.435006514091,0.480380152963,384,512,196608,train/pizza/140031.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/140031.jpg
1744,1,0.387494434934,0.379899120219,0.378549601328,182.142792626,0.227827163405,0.42177975761,361,482,174002,train/pizza/1403282603_275658a8c8.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1403282603_275658a8c8.jpg
1745,1,0.772657541576,0.50695700214,0.359950994462,32.8499447773,0.541886431648,0.773314028625,512,512,262144,train/pizza/1403878.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1403878.jpg
1746,1,0.535851822702,0.414500459466,0.42666077902,175.497165765,0.341915242002,0.554486275856,512,384,196608,train/pizza/1407753.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1407753.jpg
1747,1,0.778606524686,0.4878580119,0.380426273173,61.8995896267,0.536970249351,0.778612014844,512,512,262144,train/pizza/1412034.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1412034.jpg
1748,1,0.56134796786,0.488503197766,0.336810520558,64.6383014842,0.483789561513,0.566592531905,382,512,195584,train/pizza/1413289.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1413289.jpg
1749,1,0.714695999358,0.476734399783,0.290522217093,90.5669145259,0.628166623944,0.729751724158,382,512,195584,train/pizza/141507.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/141507.jpg
1750,1,0.37845674139,0.377286838943,0.260168463826,79.6442859388,0.442679638385,0.416811253212,500,375,187500,train/pizza/1418495343_62dd3613c6.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1418495343_62dd3613c6.jpg
1751,1,0.609326057769,0.392593451498,0.283473820145,69.5677743469,0.553633914638,0.619807066237,512,512,262144,train/pizza/1423515.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1423515.jpg
1752,1,0.504006846808,0.387438536512,0.305958730909,86.9331936953,0.378241849425,0.511170831034,375,500,187500,train/pizza/142677433_bdb0caf8d5.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/142677433_bdb0caf8d5.jpg
1753,1,0.59841294218,0.455418761107,0.26663931231,42.7256391284,0.605016941509,0.616597857541,333,500,166500,train/pizza/1431183783_ba06a23e6d.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1431183783_ba06a23e6d.jpg
1754,1,0.554610875098,0.354009828432,0.246282848031,23.6126203568,0.542913974784,0.554737913015,375,500,187500,train/pizza/143784007_19804ca133.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/143784007_19804ca133.jpg
1755,1,0.618933828376,0.382141218082,0.197585956159,38.6817749976,0.703325646639,0.621270372388,375,500,187500,train/pizza/1438645433_c14ae45e85.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1438645433_c14ae45e85.jpg
1756,1,0.742437329461,0.493680838138,0.202710134333,32.0416651382,0.764872360522,0.742439896715,333,500,166500,train/pizza/143919712_226cf37a9e.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/143919712_226cf37a9e.jpg
1757,1,0.463634475662,0.343347197449,0.264450021956,66.2913644427,0.441207415681,0.464296122782,375,500,187500,train/pizza/1442375379_f441d50183.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1442375379_f441d50183.jpg
1758,1,0.57655368741,0.423230712921,0.126542737875,48.8289251978,0.794377975455,0.577374037197,333,500,166500,train/pizza/1442438991_4da6687cd4.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1442438991_4da6687cd4.jpg
1759,1,0.586201015422,0.447399280879,0.199960248852,44.1910085342,0.68220615967,0.58757889911,512,512,262144,train/pizza/1445608.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1445608.jpg
1760,1,0.566896116727,0.349882816133,0.17703738732,48.0479020713,0.699355628103,0.57855155886,384,512,196608,train/pizza/144631.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/144631.jpg
1761,1,0.600489215574,0.511089410444,0.39195329912,75.5562574216,0.444435648308,0.625773191125,500,375,187500,train/pizza/1447582258_66a40643e3.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1447582258_66a40643e3.jpg
1762,1,0.6812281642,0.540011991802,0.269867717981,45.7279518368,0.611229908971,0.684370388699,333,500,166500,train/pizza/144831469_52fbbe0226.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/144831469_52fbbe0226.jpg
1763,1,0.273700323175,0.21925183966,0.151637969501,61.9151758582,0.359486653179,0.280148803982,375,500,187500,train/pizza/145126981_e6a20d2b64.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/145126981_e6a20d2b64.jpg
1764,1,0.523930463283,0.43859672814,0.405341740531,116.478951808,0.401854932787,0.556614198232,375,500,187500,train/pizza/14520740_191db85317.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/14520740_191db85317.jpg
1765,1,0.628585726913,0.477639382402,0.361886471763,45.0622822539,0.473246493207,0.635179191235,333,500,166500,train/pizza/145345389_4c665bbb07.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/145345389_4c665bbb07.jpg
1766,1,0.650682643707,0.323290266405,0.10007221491,127.810958039,0.713056627318,0.6513572397,512,505,258560,train/pizza/1454995.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1454995.jpg
1767,1,0.579248271909,0.497125315138,0.401718520309,63.6234578176,0.361668873506,0.58361211784,333,500,166500,train/pizza/1458591448_99640803e5.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1458591448_99640803e5.jpg
1768,1,0.510895183018,0.408034660696,0.380329744928,171.566147151,0.389087217743,0.520857599017,469,512,240128,train/pizza/1459760.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1459760.jpg
1769,1,0.674673481537,0.606291962176,0.482883271996,72.9344429171,0.357428806093,0.693614636369,308,500,154000,train/pizza/1461520253_83b7d24a65.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1461520253_83b7d24a65.jpg
1770,1,0.698963978211,0.489890122395,0.310708787685,50.1058300931,0.595782062289,0.700577363901,375,500,187500,train/pizza/14639673_bb5725eff1.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/14639673_bb5725eff1.jpg
1771,1,0.613472472898,0.448136284671,0.304916010856,44.1175910658,0.518507517069,0.61746875025,375,500,187500,train/pizza/1465006469_c3419423e9.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1465006469_c3419423e9.jpg
1772,1,0.473457927992,0.415494754803,0.385804911109,114.209586348,0.255357537772,0.490233099168,332,500,166000,train/pizza/1466347928_6759ce0b56.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1466347928_6759ce0b56.jpg
1773,1,0.501727316033,0.442845289911,0.453437381575,149.22647094,0.37877098549,0.574592121938,267,400,106800,train/pizza/146639031_31723b0ff7.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/146639031_31723b0ff7.jpg
1774,1,0.268790446546,0.210131927346,0.162377719567,77.3124664349,0.434613216083,0.277676666633,384,512,196608,train/pizza/1475479.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1475479.jpg
1775,1,0.4938746095,0.377150371257,0.356877426178,79.3408553525,0.465673945047,0.545161078394,512,384,196608,train/pizza/147785.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/147785.jpg
1776,1,0.748848835531,0.659426728587,0.529009942665,47.2576571853,0.353828862764,0.749910577768,512,512,262144,train/pizza/1484836.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1484836.jpg
1777,1,0.558145443371,0.429214595523,0.306245381223,57.8571696961,0.467488583265,0.563889312063,385,512,197120,train/pizza/148765.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/148765.jpg
1778,1,0.543819283365,0.406062813082,0.182005874858,42.713240637,0.659646304143,0.544424147123,333,500,166500,train/pizza/149734776_d0cd088c1b.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/149734776_d0cd088c1b.jpg
1779,1,0.67649783994,0.451169282871,0.228937154156,47.9024115276,0.660943304918,0.678321384671,512,512,262144,train/pizza/1499661.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1499661.jpg
1780,1,0.449300751524,0.278883026633,0.165566816982,57.4186032758,0.642353159048,0.458899873435,375,500,187500,train/pizza/150209251_74cd73280c.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/150209251_74cd73280c.jpg
1781,1,0.68429485872,0.501216443346,0.341976288785,35.5240431366,0.518971453341,0.687857476918,384,512,196608,train/pizza/1503858.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1503858.jpg
1782,1,0.481255960973,0.471059969154,0.342672824252,75.6508591595,0.397052673511,0.506954633138,307,512,157184,train/pizza/1504421.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1504421.jpg
1783,1,0.641858037428,0.607150651612,0.540857254121,112.227076601,0.385836712263,0.712854363302,512,512,262144,train/pizza/1504719.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1504719.jpg
1784,1,0.803627888145,0.531540737691,0.308322175608,26.9455381395,0.63803179997,0.803627918064,512,512,262144,train/pizza/1506213.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1506213.jpg
1785,1,0.605997903345,0.548625585066,0.508073138452,116.505787055,0.236549397866,0.618727429745,512,512,262144,train/pizza/1507019.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1507019.jpg
1786,1,0.509261713246,0.448868362512,0.467237599012,157.602602095,0.287158023901,0.55403546349,384,512,196608,train/pizza/1507039.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1507039.jpg
1787,1,0.46962886934,0.308836368128,0.187105369436,42.9782524611,0.640003658166,0.469986056265,500,375,187500,train/pizza/1508202856_3003f79f73.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1508202856_3003f79f73.jpg
1788,1,0.621692709168,0.441031998692,0.312749513873,26.3689819983,0.525011127371,0.621706337359,512,512,262144,train/pizza/1512557.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1512557.jpg
1789,1,0.550051378022,0.394407886957,0.213465423297,37.3862336748,0.6113379896,0.55022378064,375,500,187500,train/pizza/151807067_400a9f4c3f.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/151807067_400a9f4c3f.jpg
1790,1,0.496043007734,0.314732963958,0.19632758235,43.1837565822,0.586173314503,0.499518165812,375,500,187500,train/pizza/151808249_d8c4ecd80c.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/151808249_d8c4ecd80c.jpg
1791,1,0.500512777886,0.386686149527,0.337658294202,77.6003780402,0.40886158827,0.514617284474,512,510,261120,train/pizza/1524599.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1524599.jpg
1792,1,0.589903442107,0.298103439434,0.241297178185,95.7184905148,0.626105016762,0.605387568109,512,512,262144,train/pizza/1524655.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1524655.jpg
1793,1,0.458464482559,0.46057378541,0.366037102502,104.25768166,0.406144086196,0.521011372209,375,500,187500,train/pizza/152996006_66ff40702c.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/152996006_66ff40702c.jpg
1794,1,0.557517058956,0.498012639328,0.426306051753,101.39806789,0.387869063443,0.595936658715,375,500,187500,train/pizza/152996008_e1a1f95f70.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/152996008_e1a1f95f70.jpg
1795,1,0.395220730555,0.335188489082,0.316114853853,180.743198543,0.485433293403,0.433816495878,512,382,195584,train/pizza/153195.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/153195.jpg
1796,1,0.696177476649,0.51623124022,0.399631956496,103.631736358,0.500967686955,0.704028034391,512,512,262144,train/pizza/1535273.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1535273.jpg
1797,1,0.18762465401,0.119584472926,0.0808233967879,44.4077094964,0.530173521345,0.190266878037,384,512,196608,train/pizza/1544197.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1544197.jpg
1798,1,0.621877127251,0.468062991335,0.432088868372,101.772735506,0.368921136186,0.633694610963,512,512,262144,train/pizza/1553353.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1553353.jpg
1799,1,0.464114612661,0.341449281169,0.277064681431,115.981297834,0.444021491804,0.495233169027,333,500,166500,train/pizza/1553773548_0af2b9719f.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1553773548_0af2b9719f.jpg
1800,1,0.652724197334,0.49929529635,0.423618145891,74.5703997947,0.418860657008,0.660499013662,512,512,262144,train/pizza/1555015.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1555015.jpg
1801,1,0.61921312382,0.579346287042,0.515557173838,114.340979572,0.31935516192,0.663840998023,375,500,187500,train/pizza/1557587602_e3171ae868.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1557587602_e3171ae868.jpg
1802,1,0.495712306586,0.45615227474,0.418920025283,94.4975004786,0.191662399922,0.503583162092,307,512,157184,train/pizza/1571074.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1571074.jpg
1803,1,0.76738691105,0.534143545476,0.219687604515,34.3667652243,0.728079996889,0.767388915631,512,512,262144,train/pizza/1572608.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1572608.jpg
1804,1,0.543123959255,0.316786359348,0.190428518112,27.90274715,0.658504790004,0.543206573632,375,500,187500,train/pizza/157326014_e59354b16b.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/157326014_e59354b16b.jpg
1805,1,0.577433436039,0.436760107074,0.300409749399,44.3123653501,0.535136501484,0.590297944554,366,512,187392,train/pizza/1576248.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1576248.jpg
1806,1,0.73748989021,0.521087135388,0.403478266923,110.521605895,0.527335739309,0.739029576734,512,512,262144,train/pizza/1577871.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1577871.jpg
1807,1,0.776293938577,0.425023615585,0.362706044496,90.9570574497,0.586637774405,0.785887527173,512,512,262144,train/pizza/1584379.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1584379.jpg
1808,1,0.7481220191,0.486869256795,0.252634388177,68.4984684643,0.654968921693,0.753453386648,375,500,187500,train/pizza/15928072_fff9e64a41.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/15928072_fff9e64a41.jpg
1809,1,0.800952377778,0.563280220953,0.347758983255,76.3047543928,0.581648886924,0.810536497246,512,512,262144,train/pizza/1593665.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1593665.jpg
1810,1,0.401438715506,0.361562054113,0.291886789965,73.4147076877,0.468299646257,0.426234091076,512,384,196608,train/pizza/1594097.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1594097.jpg
1811,1,0.42266252564,0.325357465483,0.158622251992,51.9889992667,0.653920346174,0.425558567523,375,500,187500,train/pizza/159426652_6d9cc69a5c.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/159426652_6d9cc69a5c.jpg
1812,1,0.446277361735,0.261548448666,0.117094457941,50.8295658671,0.670137196419,0.447120753948,512,512,262144,train/pizza/1600705.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1600705.jpg
1813,1,0.304512379931,0.261424834949,0.189956121831,121.857763724,0.407337371087,0.32211752305,334,500,167000,train/pizza/1604601116_36561c77b4.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1604601116_36561c77b4.jpg
1814,1,0.662070956136,0.504570224887,0.326225613438,38.4612540398,0.591023679635,0.662298124337,333,500,166500,train/pizza/1605390413_e153a04bff.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1605390413_e153a04bff.jpg
1815,1,0.743747772282,0.622698235826,0.42243265926,46.5086139122,0.475832942941,0.74393662217,512,512,262144,train/pizza/1617418.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1617418.jpg
1816,1,0.74958391859,0.618770573476,0.499600334704,46.0180035604,0.350128372257,0.751363228064,512,512,262144,train/pizza/1620761.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1620761.jpg
1817,1,0.481812191165,0.424385425444,0.377868945802,106.685951375,0.412650035853,0.5160878537,375,500,187500,train/pizza/162337975_95f89bb8f6.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/162337975_95f89bb8f6.jpg
1818,1,0.606761893231,0.49554212921,0.437804049545,79.6079930009,0.338378980646,0.619670111369,512,512,262144,train/pizza/1625147.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1625147.jpg
1819,1,0.69554784008,0.480546787244,0.366548746658,105.631117439,0.53735075975,0.712479646283,500,375,187500,train/pizza/162700989_f481ebee54.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/162700989_f481ebee54.jpg
1820,1,0.875599423515,0.486284316897,0.133149297161,29.0421264327,0.857772264514,0.875599423515,512,382,195584,train/pizza/163039.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/163039.jpg
1821,1,0.710345619672,0.475131950154,0.244734414709,30.6501575018,0.6837009365,0.710698287174,384,512,196608,train/pizza/1635386.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1635386.jpg
1822,1,0.582386196445,0.503449071728,0.595916401967,224.864248753,0.350945254455,0.632861563979,512,512,262144,train/pizza/1636299.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1636299.jpg
1823,1,0.526674227746,0.411229670572,0.394543268409,108.690511452,0.512526015255,0.610262985409,512,512,262144,train/pizza/1636919.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1636919.jpg
1824,1,0.755996689966,0.43016983617,0.269206462153,41.3806511674,0.658846885322,0.757707319848,512,512,262144,train/pizza/1638227.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1638227.jpg
1825,1,0.491190884162,0.23209099493,0.18460444409,136.145963658,0.619156267343,0.491222133101,288,512,147456,train/pizza/1646974.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1646974.jpg
1826,1,0.446557717446,0.404968313151,0.380127110069,104.083562712,0.249030507775,0.455085150388,512,512,262144,train/pizza/1652943.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1652943.jpg
1827,1,0.333554992264,0.307797678172,0.215561244938,74.307796411,0.546047644808,0.357081235868,384,512,196608,train/pizza/1655630.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1655630.jpg
1828,1,0.47798478979,0.515557730533,0.549822643426,147.661846418,0.409852686098,0.600607777201,512,442,226304,train/pizza/1660415.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1660415.jpg
1829,1,0.599704000463,0.403205743736,0.291263821235,56.221836494,0.558726754577,0.599707171894,512,512,262144,train/pizza/1663749.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1663749.jpg
1830,1,0.612382411382,0.320575387789,0.118617724016,30.4688337018,0.812998922371,0.612446518246,384,512,196608,train/pizza/1665654.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1665654.jpg
1831,1,0.381151447617,0.309174876664,0.266758792838,72.4101702412,0.410988239939,0.392418717475,512,384,196608,train/pizza/166823.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/166823.jpg
1832,1,0.471992067669,0.314990750566,0.150710569532,37.525395975,0.650168558735,0.472635789138,384,512,196608,train/pizza/1670471.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1670471.jpg
1833,1,0.599841894437,0.520750933701,0.395580806985,51.1673262672,0.369503485452,0.602539050297,512,512,262144,train/pizza/1671531.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1671531.jpg
1834,1,0.623260904125,0.466246087631,0.322847277732,128.043804391,0.514430616012,0.633165112464,389,500,194500,train/pizza/167786554_5cff557f42.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/167786554_5cff557f42.jpg
1835,1,0.646888044535,0.464314326601,0.326517996942,31.9404574328,0.511734555933,0.648001976072,512,384,196608,train/pizza/1678284.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1678284.jpg
1836,1,0.679125022288,0.569652050658,0.459807146002,66.1781544388,0.336250317384,0.684118842369,375,500,187500,train/pizza/167949952_08cfa29cb1.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/167949952_08cfa29cb1.jpg
1837,1,0.564174375434,0.43895014915,0.391700288175,119.767227622,0.419286949296,0.582534393459,334,500,167000,train/pizza/1679795583_5479c40ac2.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1679795583_5479c40ac2.jpg
1838,1,0.566750475942,0.357687577687,0.228905384667,44.6587762267,0.572406338614,0.567409635718,512,384,196608,train/pizza/1681043.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1681043.jpg
1839,1,0.47377467034,0.47156007289,0.40927865873,80.5395242563,0.238576796164,0.504452915222,384,512,196608,train/pizza/1686908.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1686908.jpg
1840,1,0.56352534074,0.371563850762,0.20379627515,29.8681073488,0.647695909268,0.56352534074,289,512,147968,train/pizza/1687681.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1687681.jpg
1841,1,0.524072317488,0.37913347946,0.275509879644,43.5400045446,0.62095341854,0.526386627048,384,512,196608,train/pizza/168879.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/168879.jpg
1842,1,0.550281958841,0.454419135516,0.315110557155,73.8832580338,0.451286461983,0.558230352054,512,512,262144,train/pizza/1688838.jpg,/Users/VanessaG/Desktop/pizza_class_data/train/pizza/1688838.jpg
